,mean,std,2.5q,25q,50q,75q,97.5q,mc err
a_subj.7ne61l6c2mfotnr,1.88808642757,0.466194394454,1.13004276066,1.5528026639,1.83592658792,2.17752526804,2.93136346223,0.0175497106482
a_subj.7nx72xp75l4argm,1.91638781137,0.471265392636,1.12810052257,1.58494940272,1.87588684034,2.20066360435,2.94135475122,0.0161203506223
a_subj.7pd0uut7knxn84d,1.91199965821,0.49498847124,1.14256233274,1.55755648464,1.85623200573,2.19343902564,3.09953888786,0.0163993305154
a_subj.7u0pkulr5ec68am,1.79214941493,0.43252971237,1.13311772053,1.47605875953,1.73658988521,2.03706990702,2.81020183476,0.0143418371051
a_subj.7ynpv8c34psnjr1,1.90062476098,0.45645536235,1.18773492776,1.57533081192,1.83895431364,2.17044501341,2.95708081859,0.0160028365969
a_subj.800x0aakfavd5yt,1.47834506608,0.243543973008,1.07628445327,1.30218585916,1.45568291092,1.62668709624,2.02229405295,0.00567533695902
a_subj.8a2tpra1tdjaq2z,1.99675142377,0.472421940705,1.23652753442,1.65743829953,1.94977234982,2.2763305172,3.0445425466,0.0130384608267
a_subj.8bwea2uj0afhoc4,2.1177758196,0.509779487776,1.33064827494,1.74548583284,2.04485115569,2.41126713316,3.27522631899,0.0182071466529
a_subj.8lau41cww21elfy,1.86113494553,0.487456381561,1.10251453653,1.51216761965,1.79459496714,2.13174438117,2.96957482785,0.0157081054193
a_subj.8y74fx63nez2m7j,1.89364473011,0.436030215195,1.18900877094,1.58461958093,1.84087186167,2.15512921071,2.87967101843,0.0123751433257
